,Product,Percentage_USAimportsfrom_World,Value_EUexports_USA,Percentage_EUto_World,Percentage_Dutch_exports_EU
440,150890,5.222140468364167,43.253,39.66253679513309,
441,150910,16.718630036893735,1198418.806,78.61343088381376,0.020125101407996428
442,150990,25.487473586336236,372560.241,83.88944015336499,0.25032542321122236
443,151000,7.837418205395247,45661.948,87.76400332367157,
444,151110,0.3570442231781892,4.109999999999999,1.849762449421969,
445,151190,5.616224357026307,1761.981,7.309180613361289,30.964295301708706
446,151211,0.6102498864418721,10722.654,22.179546702308134,7.2719030195322905
447,151219,3.7529992973278214,119097.16999999998,42.050953105679625,7.535547654071043
448,151221,0.24414653797051383,0.711,48.82969983326856,
449,151229,1.2749657057509804,1216.0459999999998,7.630252879016229,0.5239933357784163
450,151311,14.496951603933548,429.10200000000003,6.792869251713536,89.25407012784838
451,151319,21.725140802093357,1461.174,29.005056054045642,5.736277814962489
452,151321,0.7651972095790883,42.249,10.593277629406554,18.98033089540581
453,151329,18.783656089629783,233.661,8.69271996051032,51.58798430204441
454,151410,19.104149069059503,1007.015,36.26597086424266,6.438037169257657
455,151490,54.54001935319903,25388.934999999998,34.344609624386536,45.30454703988175
456,151511,0.8721224856987971,225.435,67.4266737381312,12.049593009071351
457,151519,5.489273778197144,1101.791,54.47565529979933,
458,151521,10.274277784853526,8.598,17.85203080944178,
459,151529,9.921332747285712,227.111,17.26757352976663,
460,151530,9.531058027263823,350.519,7.354669787797896,20.245692815510715
461,151550,31.53492952863195,433.59700000000004,12.607871825624695,32.47808448859194
462,151560,11.909855518967563,583.782,12.900966536198041,0.6600066463166044
463,151590,19.469188897206603,203797.147,43.98318644009045,2.974415044190977
464,151610,19.888779434239158,10813.772,26.17857867275739,
465,151620,2.2823666857804343,12508.907,26.94679643688237,2.1099445379200596
466,151710,1.71648165405559,7735.792,58.38769551504925,6.1472180224080475
467,151790,4.516406905530563,21406.15,40.033248573069805,7.993202887955096
468,151800,16.50833976243426,54403.58,38.80078028247728,31.679554911643688
469,151911,4.370643498624595,1554.924,16.128649430039026,9.340649446532435
470,151912,5.817339071685477,823.948,21.78324724073874,
471,151913,3.360643467262446,15431.791000000001,76.65756006797312,20.199074754187638
472,151919,5.079059493141927,45009.952,20.139239422880053,39.5486624824661
473,151920,38.49114703618168,,,
474,151930,7.094836624359916,25241.637,27.26922105594784,21.343072955212854
475,152010,1.9479448181012333,78.79499999999999,36.67652823676878,0.03426613363792119
476,152090,6.488978029070913,24670.059,40.475708832579954,1.8589456960763653
477,152110,15.323691024612557,976.694,15.874400597073057,58.39853628669778
478,152190,18.075071496571372,696.202,29.895109244132716,0.17523649745332534
479,152200,1.70553772017918,18.686,32.74862640504891,
480,160100,2.1113332836135004,72811.776,74.62444499697176,0.26346287721370787
481,160210,1.164146926655129,94.911,65.14899051376918,11.199966284203096
482,160220,1.8954854438382,1269.43,90.94744057550909,
483,160231,4.351233763285064,0.104,71.36567986137365,
484,160239,4.384471732124446,30.931,41.15934005890768,
485,160241,10.789936564178007,60728.31,82.39278439873064,
486,160242,1.2388851893170156,558.194,41.96275580783678,
487,160249,3.560602301697263,32254.303,64.5111452735002,1.1846357368193634
488,160250,21.416658957011414,276.796,39.56252583744293,
489,160290,3.733642768503876,89.41799999999999,34.58343115738416,
490,160300,8.876755181667487,2174.0029999999997,38.434098474894164,20.11611759505392
491,160411,13.506455280850577,18970.108,47.87181841939281,3.3146253041890956
492,160412,8.220692795246922,13706.955,76.15199723471248,2.141365460089422
493,160413,13.177980480379073,60300.344,22.515117798996336,
494,160414,13.530692733983871,12407.747,19.181627279237073,3.3820644473166643
495,160415,5.9608977261039895,7271.865,33.817368284817,0.7372799137497739
496,160416,10.082193544423275,11109.204,32.81613328562399,4.465702493175929
497,160419,5.052315945901149,7958.713,40.28824863773012,8.504201621543585
498,160420,10.240343476778934,17391.114,33.897914309209696,7.160237118795264
499,160430,14.271542027630343,21522.907,42.22756876457497,5.863064873160489
500,160510,23.400392612647167,9835.907,4.734339887460892,0.6032387252136484
501,160520,29.61710833589516,2472.795,15.918027384116668,5.654613504152184
502,160530,82.34325227024168,40.814,3.139304369146906,12.907335718135934
503,160540,20.09814646408198,5087.995,25.616755892359834,0.14490973359840173
504,160590,9.00976051328109,149795.057,16.609067492949865,0.7280667478900856
505,170111,7.652349332599208,76.417,1.5709291710012816,
506,170112,0.24462877421743875,60.985,57.54786383687593,13.432811347052553
507,170191,9.394226880027288,1004.149,33.18056894422431,4.323461956343133
508,170199,3.8719939033645305,4295.322,27.08383361204156,0.5638226889625504
509,170210,0.6972085285276381,9628.901,62.020873350940754,84.9920255696886
510,170220,49.2486128172113,17.951,9.997262710383122,
511,170230,6.049622799770152,19079.749,58.23670177281696,2.967843025607936
512,170240,5.90950943749201,1826.693,61.68407600223066,2.46023825568938
513,170250,3.4467349628188626,634.902,19.808694101663306,11.690623119788565
514,170260,7.019272655517926,932.431,27.99875473167065,14.80870970613375
515,170290,6.367659644066633,44134.204,38.26655586210612,47.90324529247203
516,170310,22.786122871021302,1550.004,4.355337532329181,
517,170390,4.15288651148692,6180.111,45.351832272967826,0.0017475414276539693
518,170410,11.843452803910646,5713.244,20.78177842291731,36.40744207669058
519,170490,19.93214978946894,598572.1270000001,47.060544251433164,6.930187212008286
520,180100,7.999273842467615,291.59700000000004,9.549583518219446,4.666371739078247
521,180200,24.628148744717066,106.649,4.353647703558904,
522,180310,9.352091220627845,8983.005,40.459092092548914,28.315914329336344
523,180320,26.984909187482785,1020.375,12.713082427496108,7.797231410020826
524,180400,9.634099822189935,23452.051,47.81823328302896,81.58263428644258
525,180500,11.217062386455304,275561.06200000003,54.15051995493653,71.0432292498568
526,180610,1.4898860482562057,554.174,44.585240677008365,18.270976263772752
527,180620,14.96873829420351,163050.497,61.99399597593766,0.36934447369393786
528,180631,8.961674671162905,148394.047,70.37428282497494,1.05758555125867
529,180632,12.138464382550824,192137.618,64.73017449621048,1.8535318783852104
530,180690,9.948502070372946,455947.786,66.42074968803901,5.939613225800377
531,190110,3.177020323478145,172951.80099999998,63.41660752867075,3.9456773277544537
532,190120,8.972393909064834,32572.629,62.6810115567111,1.6161974521614453
533,190190,7.690191261379509,67921.124,51.445634652993,2.142623552578429
534,190211,6.706893001396982,35429.411,66.26417451635062,1.1274587658259405
535,190219,13.789923573625593,503973.326,57.86553740130803,0.38216010662437316
536,190220,7.788624321602064,85417.804,69.79897309893323,1.586500631648175
537,190230,9.234201601764468,77068.333,21.51276588022293,0.9290936654877433
538,190240,7.475110921207573,1979.788,55.324770685795514,3.1302846567410247
539,190300,25.167536063777323,780.9739999999999,8.340675275951208,1.5489632177255581
540,190410,9.291776424388868,46122.028,51.308345365946664,1.8642783877586648
541,190490,20.74344448989635,50221.019,38.30580335380728,3.3688623482530295
542,190510,9.051187287704149,10215.667,66.72756442223161,1.2682480742569233
543,190520,25.1095302682914,18677.354,68.57173951224648,3.4349137463475827
544,190530,17.355052016063404,677678.53,53.06677974214424,6.383771815819515
545,190540,17.441061989232136,19916.1,55.35639197905521,4.137808105000477
546,190590,19.768302293320755,785568.483,55.65362752716282,5.155231768634994
547,200110,12.763453642300737,14367.831,38.039716441239065,0.48933621226474616
548,200190,26.657992003936947,55883.787,30.61437941442576,1.0944104414398401
549,200210,3.531806155203347,49284.94900000001,88.99234269181223,0.7165676482692515
550,200290,1.712391937486758,32275.713,43.864948726847416,1.941289414737329
551,200310,10.053094426497763,121199.85399999999,37.827219595200404,59.173659565629514
552,200410,16.341622527087516,394704.35,64.86107891580724,17.101522443317386
553,200490,17.71023757527833,108319.782,58.45722851120334,11.083181463566829
554,200510,12.062805490160903,1093.382,69.0588492578126,0.19563153591334043
555,200520,11.361861675991717,13503.355,55.44931540276378,9.480295822778857
556,200540,6.841558467543461,4000.3379999999997,65.040908707062,2.197089345950267
557,200551,10.950764160539782,12616.445999999998,60.249028748274355,1.2825957484381896
558,200559,11.09099088878643,9815.565999999999,46.01124977777622,12.854032054799488
559,200560,5.170314394673311,73.12100000000001,15.437517017655278,
560,200570,21.08722091869884,427003.225,73.6073603445278,0.5298723446409568
561,200580,3.211828834066565,1169.144,48.75409974627808,
562,200590,16.512423509708324,103466.93699999999,38.72640721880289,14.824851730171543
563,200600,6.578935603349133,8902.682,24.080177212246536,8.427741213265843
564,200710,7.845180969104187,4578.317,62.08584296313138,1.051587297253554
565,200791,10.49259030966912,11101.61,59.3078203808577,0.19469248154096566
566,200799,16.69362445122749,222956.13,55.902933479413996,1.2266534228056434
567,200811,7.089953831869028,702.659,35.000961771186574,53.33312460240316
568,200819,11.25949032379274,36916.850999999995,26.196387342295402,0.37792497523691826
569,200820,32.79879596994974,756.554,8.677047410179924,
570,200830,41.648824884768665,5277.342000000001,16.845983441005004,9.881356940672026
571,200840,24.739160132167534,6205.380999999999,48.66466816180014,2.197737737618367
572,200850,2.7142744986239724,345.791,63.48682269984751,3.750820582374903
573,200860,16.599745224423927,39292.862,70.7580274166576,0.3974055135001364
574,200870,20.50385635648397,119077.169,58.70799348021204,0.19998711927724788
575,200880,14.173061827887153,5337.838,64.00802670236182,
576,200891,26.917370314233715,0.157,5.031007599688008,
577,200892,18.675047911892563,26049.242,44.513122371675536,0.25031822423086253
578,200899,30.557564589801846,49607.962,15.577376275325394,4.834814621088446
579,200911,24.51298014393831,7961.379,20.247364203486903,0.011480423177944425
580,200919,18.356570133721554,2172.954,34.885818721220865,7.002679302000869
581,200920,11.131241819095125,2198.785,27.814065870933018,1.8050878098586263
582,200930,20.08331077704007,26366.529,46.23615917432667,0.30480310851686243
583,200940,16.817418238952794,3999.783,27.401270399632565,54.73209421611123
584,200950,9.656223655518097,582.005,58.914292818103874,6.195479420279894
585,200960,12.066311658333124,47882.204,57.84494806288245,0.024424523148516723
586,200970,24.458022595440045,141559.74899999998,48.22972211144476,0.20063683498054244
587,200980,24.10891333835842,89779.44,31.45201451229803,20.47958530371764
588,200990,5.086353609325464,13619.942,52.362005076401964,6.180231898197511
589,210110,8.312737521237738,115296.764,36.14958532043217,40.392655773062295
590,210120,17.33328863233563,22392.745,39.77845447397276,0.7148743934698494
591,210130,6.508295749909893,8270.678,57.89562967788699,16.49760757219662
592,210210,15.067314930816721,37780.844000000005,39.62192525292286,0.07750488580932707
593,210220,15.93014338773308,55061.123999999996,45.55004481536244,0.4883972219673539
594,210230,3.6700448439168274,1488.0010000000002,31.52505909204023,0.37298362030670673
595,210310,12.797694894477235,140.512,24.16615598446789,2.6047597358232752
596,210320,3.6724143241598255,19264.71,61.98038551906385,0.19504056899896235
597,210330,10.352569073667025,22056.960000000003,54.28870207665387,0.1338353064066852
598,210390,13.24234246780332,383924.88,39.34187205095456,4.674410004373772
599,210410,13.796974093907444,17904.373,32.42545432874872,0.24177333660329794
600,210420,10.134762223186772,3616.785,64.99462023878164,0.23800142944631766
601,210500,5.167622577567829,122527.015,71.37644637848926,4.052747061535777
602,210610,7.879864566054559,43257.904,34.97557016584686,21.8831291502242
603,210690,12.023562488292052,937973.2740000001,42.149435664269305,13.910304762052315
604,220110,22.259094859903165,541158.217,73.9580354653357,0.21754007663899155
605,220190,21.111607243053676,45234.262,18.56701384536893,0.007660122762697001
606,220210,12.623059496783554,525400.146,55.33832066010892,1.4798275293969942
607,220290,9.289461159794861,165618.998,50.21279606073102,45.359840904242155
608,220300,39.629956644113825,1098338.856,47.86484512188153,65.13548793178633
609,220410,17.638403907132023,1700787.324,93.53244845613389,0.004531254373342212
610,220421,18.355352862464493,3596441.0409999997,72.19192628040372,0.03771147599914179
611,220429,9.600961369483727,56691.396,54.236435871629794,0.037959904885743155
612,220430,3.270881075283489,3316.336,93.2243402335429,
613,220510,9.07829387148422,56627.225,89.41217771904194,0.02744263028958244
614,220590,3.23483627250246,1446.6009999999999,82.66750928296271,
615,220600,20.496647545312825,91162.049,48.13271586637521,11.155435964367145
616,220710,3.4007831286026318,5290.219,46.524475497145936,5.782047964365936
617,220720,1.9183614796248745,205.044,14.948071891151665,2.4799555217416747
618,220820,16.610952236343852,1238363.553,67.86704378930094,0.02547490995158511
619,220830,13.034100565404689,154922.356,17.204878608302465,2.856780721821711
620,220840,10.221668291395963,25028.308,32.72057663659452,16.043709386986926
621,220850,23.053418374458083,40365.15,27.482022948329536,30.818220668076297
622,220890,41.1991080924646,1670360.282,42.90268400809993,5.428217551451573
623,220900,18.250210082688625,140798.023,72.44485843463151,0.23739466853167396
624,230110,4.378978705684488,19990.905,44.092390881479375,4.795970967797607
625,230120,2.4986122394555528,16069.958999999999,14.745480498886765,0.061089141546658586
626,230210,0.3542852476775527,537.861,19.94055032342407,4.816857887074914
627,230230,1.90730583522907,12128.239,26.80082665200661,0.1963681619400805
628,230240,1.995068907147463,1559.645,34.22222212449403,0.16837164867646162
629,230250,3.7311273207285014,2505.286,8.650263707369383,0.04961509384557292
